,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
898,2024-02-07 10:00:00,0.0,-2.7,-0.2,82.0,,,,2.0,230,5.0,1020.4,1025.5,0.0,0.42,9.0,9.0,1141
899,2024-02-07 11:00:00,0.8,-2.9,0.7,76.0,,,,1.9,250,4.9,1020.3,1025.4,0.0,0.6,9.0,9.0,1321
900,2024-02-07 12:00:00,1.4,-2.9,4.4,73.0,,,,1.8,230,4.9,1019.6,1024.6,0.0,0.86,9.0,9.0,1549
901,2024-02-07 13:00:00,2.1,-3.2,5.3,68.0,,,,1.9,230,4.8,1018.7,1023.7,0.3,1.4,8.0,8.0,1986
902,2024-02-07 14:00:00,2.2,-3.5,4.6,66.0,,,,1.9,290,4.7,1018.3,1023.3,0.0,0.43,9.0,9.0,1870
903,2024-02-07 15:00:00,2.5,-4.0,4.6,62.0,0.0,,,1.5,270,4.5,1018.0,1023.0,0.0,0.51,9.0,9.0,2365
904,2024-02-07 16:00:00,1.9,-3.0,3.0,70.0,,,,2.6,290,4.9,1018.1,1023.1,0.0,0.32,9.0,9.0,2061
905,2024-02-07 17:00:00,2.0,-3.1,2.6,69.0,,,,1.3,270,4.9,1018.1,1023.1,0.0,0.23,8.0,8.0,1897
906,2024-02-07 18:00:00,1.8,-3.8,1.2,66.0,,,,2.0,270,4.6,1018.2,1023.2,0.0,0.14,7.0,7.0,2157
907,2024-02-07 19:00:00,0.7,-3.7,-0.1,72.0,,,,2.0,230,4.6,1018.4,1023.5,0.0,0.0,7.0,7.0,2072
908,2024-02-07 20:00:00,-0.1,-3.6,-0.9,77.0,,,,1.3,250,4.7,1018.7,1023.8,,,6.0,6.0,1677
909,2024-02-07 21:00:00,-0.5,-4.0,-0.2,77.0,,,,1.3,290,4.5,1018.7,1023.8,,,0.0,0.0,1553
910,2024-02-07 22:00:00,-1.2,-4.2,-0.8,80.0,,,,0.8,250,4.5,1019.1,1024.2,,,0.0,0.0,1379
911,2024-02-07 23:00:00,-1.5,-4.1,-1.9,82.0,,,,0.5,250,4.5,1018.9,1024.0,,,0.0,0.0,1377
912,2024-02-08 00:00:00,-2.4,-4.5,-2.3,85.0,,,,1.1,290,4.4,1018.7,1023.8,,,0.0,0.0,1306
913,2024-02-08 01:00:00,-3.2,-4.9,-2.5,88.0,,,,0.8,270,4.2,1018.3,1023.4,,,0.0,0.0,1178
914,2024-02-08 02:00:00,-3.3,-4.5,-2.7,91.0,,,,1.1,290,4.4,1017.9,1023.0,,,0.0,0.0,980
915,2024-02-08 03:00:00,-3.7,-4.8,-3.0,92.0,,,,0.9,290,4.3,1017.9,1023.0,,,0.0,0.0,834
916,2024-02-08 04:00:00,-4.2,-5.1,-3.4,93.0,,,,0.5,290,4.2,1017.4,1022.5,,,0.0,0.0,764
917,2024-02-08 05:00:00,-4.5,-5.3,-3.7,94.0,,,,0.8,290,4.1,1017.6,1022.7,,,0.0,0.0,743
918,2024-02-08 06:00:00,-4.8,-5.6,-3.9,94.0,,,,0.3,0,4.0,1017.6,1022.8,,,0.0,0.0,678
919,2024-02-08 07:00:00,-4.8,-5.7,-4.2,93.0,,,,0.0,0,4.0,1018.0,1023.2,,,0.0,0.0,757
920,2024-02-08 08:00:00,-4.6,-5.4,-3.8,94.0,,,,0.4,0,4.1,1018.6,1023.8,0.0,0.03,0.0,0.0,613
921,2024-02-08 09:00:00,-2.0,-2.8,-1.2,94.0,,,,0.7,90,5.0,1018.7,1023.8,1.0,0.58,0.0,0.0,575
922,2024-02-08 10:00:00,0.8,-3.1,0.7,75.0,,,,0.2,0,4.9,1018.5,1023.6,1.0,1.3,0.0,0.0,877
923,2024-02-08 11:00:00,2.4,-3.7,4.9,64.0,,,,0.9,200,4.6,1018.4,1023.4,1.0,1.94,2.0,2.0,1408
924,2024-02-08 12:00:00,3.0,-4.2,5.6,59.0,,,,2.1,250,4.5,1018.1,1023.1,0.5,1.49,4.0,4.0,1484
925,2024-02-08 13:00:00,4.2,-3.8,11.1,56.0,,,,2.3,250,4.6,1017.2,1022.2,0.6,1.76,3.0,3.0,1572
926,2024-02-08 14:00:00,4.4,-4.8,13.1,51.0,,,,1.0,140,4.3,1016.2,1021.2,0.9,1.93,1.0,1.0,1914
927,2024-02-08 15:00:00,5.3,-5.4,12.5,46.0,,,,2.3,250,4.1,1016.0,1021.0,1.0,1.89,0.0,0.0,2215
928,2024-02-08 16:00:00,5.6,-4.8,10.1,47.0,,,,1.8,250,4.3,1015.7,1020.6,1.0,1.44,2.0,0.0,2219
929,2024-02-08 17:00:00,4.4,-5.9,3.7,47.0,,,,2.9,250,3.9,1015.7,1020.7,1.0,0.86,4.0,0.0,2478
930,2024-02-08 18:00:00,2.3,-6.8,0.5,51.0,,,,2.5,270,3.7,1016.3,1021.3,0.6,0.21,3.0,0.0,2667
931,2024-02-08 19:00:00,1.1,-9.2,-0.1,46.0,,,,2.4,270,3.0,1017.0,1022.0,0.0,0.0,4.0,4.0,3739
932,2024-02-08 20:00:00,0.2,-7.7,-0.4,55.0,,,,1.1,270,3.4,1017.2,1022.3,,,4.0,4.0,4018
933,2024-02-08 21:00:00,-0.8,-7.1,-1.1,62.0,,,,0.6,250,3.6,1017.4,1022.5,,,6.0,0.0,3204
934,2024-02-08 22:00:00,-1.4,-6.5,-2.0,68.0,,,,0.6,230,3.8,1017.4,1022.5,,,4.0,4.0,2614
935,2024-02-08 23:00:00,-2.0,-6.5,-2.6,71.0,,,,0.5,250,3.8,1017.1,1022.2,,,4.0,4.0,2527
936,2024-02-09 00:00:00,-2.7,-6.3,-2.9,76.0,,,,0.5,250,3.8,1017.2,1022.3,,,3.0,0.0,2421
937,2024-02-09 01:00:00,-3.6,-6.3,-3.3,81.0,,,,0.7,230,3.8,1017.3,1022.4,,,0.0,0.0,1904
938,2024-02-09 02:00:00,-3.7,-6.0,-3.1,84.0,,,,0.2,0,3.9,1017.3,1022.4,,,4.0,4.0,1841
939,2024-02-09 03:00:00,-3.7,-5.7,-3.5,86.0,,,,0.5,160,4.0,1017.3,1022.4,,,8.0,3.0,1644
940,2024-02-09 04:00:00,-3.8,-5.6,-3.3,87.0,,,,0.1,0,4.0,1017.5,1022.6,,,8.0,2.0,1527
941,2024-02-09 05:00:00,-3.6,-5.6,-3.8,86.0,,,,0.7,160,4.0,1017.6,1022.7,,,3.0,3.0,1272
942,2024-02-09 06:00:00,-3.7,-5.4,-4.0,88.0,,,,1.4,110,4.1,1017.7,1022.8,,,4.0,2.0,1096
943,2024-02-09 07:00:00,-3.9,-5.3,-4.4,90.0,,,,1.0,140,4.1,1017.7,1022.8,,,0.0,0.0,1025
944,2024-02-09 08:00:00,-3.5,-4.6,-2.9,92.0,,,,1.2,140,4.3,1017.9,1023.0,0.0,0.03,6.0,6.0,863
945,2024-02-09 09:00:00,-1.4,-3.4,-1.2,86.0,,,,1.1,140,4.8,1018.3,1023.4,0.4,0.44,0.0,0.0,862
946,2024-02-09 10:00:00,1.1,-2.8,0.7,75.0,,,,1.4,140,5.0,1018.4,1023.4,1.0,1.26,0.0,0.0,1128
947,2024-02-09 11:00:00,3.1,-2.8,5.6,65.0,,,,2.0,180,5.0,1018.6,1023.6,1.0,1.71,0.0,0.0,1831
948,2024-02-09 12:00:00,3.2,-4.9,3.8,55.0,,,,3.2,250,4.2,1018.2,1023.2,0.9,1.98,3.0,3.0,2598
949,2024-02-09 13:00:00,4.5,-4.2,10.1,53.0,,,,2.7,290,4.5,1017.6,1022.6,0.5,1.45,3.0,3.0,3143
950,2024-02-09 14:00:00,5.2,-4.3,12.1,50.0,,,,4.7,250,4.4,1016.9,1021.9,0.7,1.93,6.0,6.0,4472
951,2024-02-09 15:00:00,5.4,-4.4,11.1,49.0,,,,3.9,250,4.4,1016.7,1021.7,0.9,2.18,5.0,5.0,4495
952,2024-02-09 16:00:00,4.3,-4.4,8.1,53.0,,,,4.2,290,4.4,1016.7,1021.7,1.0,1.58,1.0,1.0,4847
953,2024-02-09 17:00:00,3.5,-5.2,3.1,53.0,,,,3.3,290,4.2,1016.9,1021.9,1.0,0.89,0.0,0.0,4539
954,2024-02-09 18:00:00,2.3,-5.3,0.1,57.0,,,,3.1,270,4.1,1017.1,1022.1,0.8,0.25,0.0,0.0,4703
955,2024-02-09 19:00:00,1.6,-5.1,-0.3,61.0,,,,2.5,270,4.2,1017.5,1022.5,0.0,0.0,0.0,0.0,5000
956,2024-02-09 20:00:00,0.7,-4.9,-0.3,66.0,,,,1.5,250,4.2,1018.0,1023.1,,,0.0,0.0,3365
957,2024-02-09 21:00:00,-0.2,-4.4,-1.0,73.0,,,,0.9,270,4.4,1018.2,1023.3,,,0.0,0.0,3335
958,2024-02-09 22:00:00,-0.6,-4.1,-1.7,77.0,,,,0.9,250,4.5,1018.4,1023.5,,,0.0,0.0,3761
959,2024-02-09 23:00:00,-1.2,-4.3,-2.0,79.0,,,,0.5,270,4.4,1018.6,1023.7,,,0.0,0.0,3252
960,2024-02-10 00:00:00,-1.7,-4.2,-2.2,83.0,,,,1.1,230,4.5,1018.8,1023.9,,,0.0,0.0,2776
961,2024-02-10 01:00:00,-2.3,-4.4,-2.4,85.0,,,,0.7,140,4.4,1018.9,1024.0,,,0.0,0.0,2376
962,2024-02-10 02:00:00,-2.9,-4.6,-2.6,88.0,,,,0.0,0,4.3,1018.9,1024.0,,,0.0,0.0,1905
963,2024-02-10 03:00:00,-3.3,-4.8,-2.9,89.0,,,,0.4,0,4.3,1018.6,1023.7,,,0.0,0.0,1612
964,2024-02-10 04:00:00,-3.6,-4.7,-3.0,92.0,,,,0.1,0,4.3,1018.2,1023.3,,,0.0,0.0,1431
965,2024-02-10 05:00:00,-3.7,-4.6,-3.3,93.0,,,,0.8,110,4.3,1018.1,1023.2,,,0.0,0.0,1158
966,2024-02-10 06:00:00,-3.5,-4.4,-3.5,93.0,,,,1.1,90,4.4,1018.2,1023.3,,,0.0,0.0,990
967,2024-02-10 07:00:00,-3.5,-4.6,-3.6,92.0,,,,1.6,140,4.3,1018.3,1023.4,,,0.0,0.0,891
968,2024-02-10 08:00:00,-3.2,-3.8,-3.3,95.0,,,,1.7,110,4.6,1018.9,1024.0,0.0,0.02,0.0,0.0,790
969,2024-02-10 09:00:00,-1.4,-2.6,-0.9,91.0,,,,1.5,140,5.0,1019.5,1024.6,0.4,0.35,0.0,0.0,997
970,2024-02-10 10:00:00,0.9,-2.3,-0.1,79.0,,,,1.6,140,5.2,1019.6,1024.7,1.0,0.95,0.0,0.0,1310
971,2024-02-10 11:00:00,3.0,-1.9,4.3,70.0,,,,1.0,110,5.3,1019.5,1024.5,1.0,1.61,0.0,0.0,1503
972,2024-02-10 12:00:00,5.6,-1.3,7.7,61.0,,,,3.0,250,5.6,1019.3,1024.3,1.0,1.79,2.0,2.0,1422
973,2024-02-10 13:00:00,6.1,-2.5,11.4,54.0,,,,3.0,270,5.1,1018.5,1023.4,0.8,1.93,2.0,2.0,895
974,2024-02-10 14:00:00,6.2,-4.5,12.6,46.0,,,,4.4,290,4.4,1018.1,1023.0,1.0,2.12,0.0,0.0,952
975,2024-02-10 15:00:00,5.8,-7.7,12.5,37.0,,,,4.1,290,3.4,1017.9,1022.9,1.0,1.82,0.0,0.0,1639
976,2024-02-10 16:00:00,5.8,-9.6,9.0,32.0,,,,3.7,290,3.0,1018.1,1023.1,1.0,1.51,0.0,0.0,3754
977,2024-02-10 17:00:00,4.6,-6.9,3.5,43.0,,,,3.2,270,3.6,1018.4,1023.4,1.0,0.86,0.0,0.0,2170
978,2024-02-10 18:00:00,3.1,-5.5,0.5,53.0,,,,2.7,270,4.1,1018.8,1023.8,0.8,0.23,0.0,0.0,1528
979,2024-02-10 19:00:00,2.0,-3.4,-1.0,67.0,,,,2.5,270,4.8,1019.4,1024.4,0.0,0.0,0.0,0.0,1268
980,2024-02-10 20:00:00,0.7,-3.0,-0.3,76.0,,,,0.9,270,4.9,1019.8,1024.9,,,0.0,0.0,1128
981,2024-02-10 21:00:00,-0.1,-3.1,-0.6,80.0,,,,0.6,180,4.9,1019.8,1024.9,,,0.0,0.0,1174
982,2024-02-10 22:00:00,-0.9,-3.4,-1.3,83.0,,,,0.9,200,4.8,1020.1,1025.2,,,0.0,0.0,903
983,2024-02-10 23:00:00,-1.4,-3.9,-1.7,83.0,,,,0.7,140,4.6,1019.8,1024.9,,,0.0,0.0,770
984,2024-02-11 00:00:00,-2.2,-4.0,-2.1,87.0,,,,0.0,0,4.5,1019.9,1025.0,,,0.0,0.0,666
985,2024-02-11 01:00:00,-2.7,-4.2,-2.3,89.0,,,,0.8,110,4.5,1019.6,1024.7,,,0.0,0.0,570
986,2024-02-11 02:00:00,-3.6,-5.0,-2.8,90.0,,,,0.6,250,4.2,1019.5,1024.6,,,0.0,0.0,478
987,2024-02-11 03:00:00,-3.4,-4.5,-3.0,92.0,,,,1.1,270,4.4,1019.9,1025.0,,,0.0,0.0,788
988,2024-02-11 04:00:00,-3.8,-5.2,-3.4,90.0,,,,0.6,270,4.2,1019.5,1024.6,,,0.0,0.0,904
989,2024-02-11 05:00:00,-4.1,-5.3,-3.8,91.0,,,,0.9,270,4.1,1019.4,1024.6,,,0.0,0.0,817
990,2024-02-11 06:00:00,-4.6,-5.7,-4.1,92.0,,,,0.3,0,4.0,1019.4,1024.6,,,0.0,0.0,678
991,2024-02-11 07:00:00,-5.0,-6.1,-4.3,92.0,,,,0.5,140,3.9,1019.4,1024.6,,,0.0,0.0,645
992,2024-02-11 08:00:00,-4.7,-5.6,-3.8,93.0,,,,0.7,110,4.0,1019.5,1024.7,0.1,0.04,0.0,0.0,638
993,2024-02-11 09:00:00,-1.8,-2.7,-1.2,93.0,,,,0.0,0,5.0,1020.4,1025.5,1.0,0.57,0.0,0.0,784
994,2024-02-11 10:00:00,0.8,-3.3,0.0,74.0,,,,1.2,140,4.8,1020.2,1025.3,1.0,1.02,1.0,0.0,1646
995,2024-02-11 11:00:00,2.6,-3.9,3.4,62.0,,,,0.6,140,4.6,1020.0,1025.0,1.0,1.45,4.0,4.0,2879
996,2024-02-11 12:00:00,3.2,-5.2,3.4,54.0,,,,1.2,160,4.2,1019.7,1024.7,0.6,1.39,7.0,7.0,2760
997,2024-02-11 13:00:00,4.1,-4.3,6.9,54.0,,,,3.6,250,4.4,1018.7,1023.7,0.3,1.36,6.0,6.0,1538
998,2024-02-11 14:00:00,4.6,-4.4,6.1,52.0,,,,3.6,250,4.4,1017.8,1022.8,0.7,1.74,5.0,5.0,1406
999,2024-02-11 15:00:00,5.7,-3.9,9.9,50.0,,,,4.9,250,4.6,1017.8,1022.8,0.8,1.83,7.0,7.0,1148
1000,2024-02-11 16:00:00,4.4,-3.3,4.7,57.0,,,,3.8,290,4.8,1018.5,1023.5,0.3,0.71,8.0,8.0,1110
1001,2024-02-11 17:00:00,4.6,-3.6,3.6,55.0,,,,3.7,270,4.7,1018.8,1023.8,0.6,0.59,6.0,6.0,907
1002,2024-02-11 18:00:00,3.3,-2.2,0.6,67.0,,,,3.1,270,5.2,1019.3,1024.3,0.1,0.22,0.0,0.0,605
1003,2024-02-11 19:00:00,2.3,-2.0,-0.8,73.0,,,,2.3,250,5.3,1020.3,1025.3,0.0,0.0,0.0,0.0,537
1004,2024-02-11 20:00:00,1.3,-2.2,-0.3,77.0,,,,2.1,230,5.2,1021.0,1026.1,,,0.0,0.0,493
1005,2024-02-11 21:00:00,1.0,-2.0,-0.5,80.0,,,,1.8,250,5.3,1022.1,1027.2,,,0.0,0.0,526
1006,2024-02-11 22:00:00,0.6,-1.9,-0.9,83.0,,,,1.0,270,5.3,1022.5,1027.6,,,0.0,0.0,535
1007,2024-02-11 23:00:00,-0.1,-2.1,-1.4,86.0,,,,1.3,270,5.2,1022.9,1028.0,,,0.0,0.0,525
1008,2024-02-12 00:00:00,-1.0,-2.4,-1.6,90.0,,,,1.2,290,5.1,1023.2,1028.3,,,0.0,0.0,461
1009,2024-02-12 01:00:00,-1.2,-2.7,-1.8,89.0,,,,0.7,110,5.0,1023.4,1028.5,,,0.0,0.0,405
1010,2024-02-12 02:00:00,-2.4,-3.3,-2.2,93.0,,,,1.2,320,4.8,1023.6,1028.7,,,0.0,0.0,276
1011,2024-02-12 03:00:00,-3.3,-4.2,-2.6,93.0,,,,0.9,270,4.5,1023.7,1028.9,,,0.0,0.0,244
1012,2024-02-12 04:00:00,-3.5,-4.1,-2.9,95.0,,,,0.3,0,4.5,1023.8,1029.0,,,0.0,0.0,243
1013,2024-02-12 05:00:00,-3.5,-4.1,-3.2,95.0,,,,1.1,90,4.5,1023.9,1029.1,,,0.0,0.0,212
1014,2024-02-12 06:00:00,-3.4,-3.9,-3.3,96.0,,,,1.5,110,4.6,1024.5,1029.7,,,0.0,0.0,183
1015,2024-02-12 07:00:00,-3.0,-3.5,-3.5,96.0,,,,1.3,160,4.7,1025.0,1030.2,,,0.0,0.0,226
1016,2024-02-12 08:00:00,-3.6,-4.2,-3.1,95.0,,,,0.3,0,4.5,1025.8,1031.0,0.0,0.03,0.0,0.0,221
1017,2024-02-12 09:00:00,-1.2,-1.4,-0.7,98.0,,,,0.2,0,5.5,1026.3,1031.4,0.9,0.51,0.0,0.0,294
1018,2024-02-12 10:00:00,2.1,-1.5,1.1,77.0,,,,2.4,140,5.5,1026.4,1031.5,1.0,1.12,0.0,0.0,529
1019,2024-02-12 11:00:00,4.3,-2.3,6.2,62.0,,,,2.5,140,5.2,1026.4,1031.4,1.0,1.73,0.0,0.0,844
1020,2024-02-12 12:00:00,5.9,-5.1,10.4,45.0,,,,3.1,140,4.2,1025.8,1030.8,1.0,2.18,0.0,0.0,1440
1021,2024-02-12 13:00:00,7.3,-7.9,14.6,33.0,,,,2.8,180,3.4,1024.9,1029.9,1.0,2.4,0.0,0.0,2363
1022,2024-02-12 14:00:00,8.8,-6.2,17.4,34.0,,,,1.7,180,3.8,1023.9,1028.8,1.0,2.34,0.0,0.0,2397
1023,2024-02-12 15:00:00,9.6,-5.9,16.5,33.0,,,,2.3,180,3.9,1023.2,1028.1,1.0,2.03,0.0,0.0,2262
1024,2024-02-12 16:00:00,10.6,-6.2,13.6,30.0,,,,1.9,250,3.8,1023.0,1027.9,1.0,1.56,0.0,0.0,3120
1025,2024-02-12 17:00:00,9.7,-6.2,6.4,32.0,,,,2.7,230,3.8,1023.1,1028.0,1.0,0.91,0.0,0.0,3014
1026,2024-02-12 18:00:00,7.9,-2.4,3.5,48.0,,,,2.5,250,5.1,1023.3,1028.2,0.7,0.24,0.0,0.0,1853
1027,2024-02-12 19:00:00,5.8,-2.0,1.3,57.0,,,,0.6,270,5.3,1023.8,1028.8,0.0,0.01,0.0,0.0,1564
1028,2024-02-12 20:00:00,4.4,-1.8,0.0,64.0,,,,1.1,110,5.4,1023.5,1028.5,,,0.0,0.0,1329
1029,2024-02-12 21:00:00,4.5,-1.9,-0.4,63.0,,,,1.3,140,5.3,1023.6,1028.6,,,0.0,0.0,1287
1030,2024-02-12 22:00:00,3.9,-2.7,-0.3,62.0,,,,1.8,110,5.0,1023.5,1028.5,,,0.0,0.0,1251
1031,2024-02-12 23:00:00,2.9,-3.4,-0.3,63.0,,,,0.2,0,4.8,1023.5,1028.5,,,0.0,0.0,1314
1032,2024-02-13 00:00:00,2.2,-3.7,-0.4,65.0,,,,0.8,160,4.6,1023.2,1028.2,,,0.0,0.0,1256
1033,2024-02-13 01:00:00,2.2,-3.5,-0.6,66.0,,,,1.2,140,4.7,1023.4,1028.4,,,0.0,0.0,1198
1034,2024-02-13 02:00:00,1.2,-3.6,-0.8,70.0,,,,0.8,110,4.7,1023.2,1028.3,,,0.0,0.0,1186
1035,2024-02-13 03:00:00,1.2,-3.6,-1.0,70.0,,,,0.3,0,4.7,1023.0,1028.1,,,0.0,0.0,1095
1036,2024-02-13 04:00:00,0.7,-3.7,-1.2,72.0,,,,0.3,0,4.6,1022.6,1027.7,,,0.0,0.0,1040
1037,2024-02-13 05:00:00,0.3,-3.4,-1.3,76.0,,,,0.2,0,4.8,1022.4,1027.5,,,0.0,0.0,917
1038,2024-02-13 06:00:00,0.0,-3.2,-1.4,79.0,,,,0.3,0,4.8,1022.2,1027.3,,,0.0,0.0,777
1039,2024-02-13 07:00:00,0.0,-2.7,-1.6,82.0,,,,0.3,0,5.0,1022.1,1027.2,,,0.0,0.0,766
1040,2024-02-13 08:00:00,0.6,-1.9,-1.1,83.0,,,,0.0,0,5.3,1022.3,1027.4,0.0,0.04,0.0,0.0,743
1041,2024-02-13 09:00:00,4.6,0.5,-0.2,75.0,,,,1.4,140,6.3,1022.3,1027.3,0.8,0.43,0.0,0.0,813
1042,2024-02-13 10:00:00,8.0,1.5,2.2,64.0,,,,1.5,110,6.8,1022.2,1027.1,1.0,1.06,0.0,0.0,1030
1043,2024-02-13 11:00:00,10.6,2.9,11.1,59.0,,,,2.6,180,7.5,1022.1,1027.0,1.0,1.63,0.0,0.0,1404
1044,2024-02-13 12:00:00,11.6,3.6,11.9,58.0,,,,3.4,200,7.9,1021.3,1026.2,0.8,1.78,6.0,6.0,1643
1045,2024-02-13 13:00:00,12.7,4.1,11.2,56.0,,,,4.0,200,8.2,1020.5,1025.3,0.2,1.29,8.0,8.0,2170
1046,2024-02-13 14:00:00,13.3,4.4,11.4,55.0,,,,4.6,200,8.4,1019.7,1024.5,0.1,1.03,7.0,7.0,2253
1047,2024-02-13 15:00:00,13.5,5.1,11.1,57.0,,,,2.9,230,8.8,1019.5,1024.3,0.1,0.94,5.0,5.0,2073
1048,2024-02-13 16:00:00,13.5,4.8,10.5,56.0,,,,4.0,200,8.6,1019.3,1024.1,0.3,0.79,3.0,3.0,1908
1049,2024-02-13 17:00:00,13.5,4.8,9.3,56.0,,,,3.5,200,8.6,1019.2,1024.0,0.8,0.68,0.0,0.0,1803
1050,2024-02-13 18:00:00,12.3,4.5,7.1,59.0,,,,3.9,200,8.4,1019.2,1024.0,0.6,0.24,0.0,0.0,2009
1051,2024-02-13 19:00:00,11.2,5.2,6.0,67.0,,,,3.3,200,8.8,1019.6,1024.5,0.0,0.0,0.0,0.0,1798
1052,2024-02-13 20:00:00,10.9,6.0,5.4,72.0,,,,2.6,180,9.3,1019.6,1024.5,,,0.0,0.0,1635
1053,2024-02-13 21:00:00,9.2,5.3,3.9,77.0,,,,1.8,110,8.9,1019.7,1024.6,,,0.0,0.0,1361
1054,2024-02-13 22:00:00,9.1,5.8,3.5,80.0,,,,1.7,110,9.2,1019.7,1024.6,,,0.0,0.0,1347
1055,2024-02-13 23:00:00,8.4,5.1,4.7,80.0,,,,0.0,0,8.8,1019.6,1024.5,,,9.0,9.0,1187
1056,2024-02-14 00:00:00,8.5,5.4,4.9,81.0,,,,0.8,110,9.0,1019.3,1024.2,,,9.0,9.0,1169
1057,2024-02-14 01:00:00,8.2,5.1,4.2,81.0,,,,0.3,0,8.8,1019.0,1023.9,,,8.0,8.0,1026
1058,2024-02-14 02:00:00,8.0,5.2,4.4,83.0,,,,0.4,0,8.8,1018.8,1023.7,,,9.0,8.0,1111
1059,2024-02-14 03:00:00,7.7,4.9,4.6,83.0,,,,0.2,0,8.7,1018.4,1023.3,,,9.0,9.0,1012
1060,2024-02-14 04:00:00,7.7,5.1,4.6,84.0,,,,0.0,0,8.8,1018.0,1022.9,,,9.0,9.0,1134
1061,2024-02-14 05:00:00,7.8,5.2,4.6,84.0,,,,0.5,320,8.8,1017.7,1022.6,,,9.0,9.0,1096
1062,2024-02-14 06:00:00,7.9,5.3,4.9,84.0,,,,0.7,320,8.9,1017.7,1022.6,,,9.0,9.0,1098
1063,2024-02-14 07:00:00,8.2,5.3,5.2,82.0,,,,0.0,0,8.9,1017.5,1022.4,,,9.0,9.0,1191
1064,2024-02-14 08:00:00,9.1,6.0,5.7,81.0,,,,0.5,50,9.3,1017.8,1022.7,0.0,0.01,8.0,8.0,1280
1065,2024-02-14 09:00:00,9.6,6.1,6.4,79.0,,,,0.0,0,9.4,1017.9,1022.8,0.0,0.06,9.0,9.0,1368
1066,2024-02-14 10:00:00,11.5,6.6,9.4,72.0,,,,0.8,110,9.7,1017.4,1022.2,0.0,0.29,9.0,9.0,1396
1067,2024-02-14 11:00:00,13.5,6.5,12.3,63.0,,,,1.2,90,9.7,1017.3,1022.1,0.1,0.67,9.0,9.0,1719
1068,2024-02-14 12:00:00,15.0,7.7,14.7,62.0,,,,1.8,110,10.5,1016.4,1021.2,0.0,0.81,9.0,9.0,1915
1069,2024-02-14 13:00:00,17.0,9.8,19.6,63.0,,,,3.1,180,12.1,1015.4,1020.1,0.5,1.89,7.0,7.0,2056
1070,2024-02-14 14:00:00,17.6,10.7,23.0,64.0,,,,2.4,270,12.9,1014.5,1019.2,0.8,2.03,6.0,6.0,2224
1071,2024-02-14 15:00:00,17.3,10.8,20.3,66.0,,,,4.4,250,12.9,1013.8,1018.5,1.0,1.89,4.0,4.0,2294
1072,2024-02-14 16:00:00,16.9,10.4,17.3,66.0,,,,4.4,250,12.6,1014.1,1018.8,1.0,1.35,4.0,4.0,2367
1073,2024-02-14 17:00:00,15.7,10.2,13.8,70.0,,,,3.4,250,12.4,1014.4,1019.2,1.0,0.84,3.0,3.0,2001
1074,2024-02-14 18:00:00,14.1,9.7,11.2,75.0,,,,2.4,270,12.0,1014.5,1019.3,0.3,0.21,5.0,5.0,1662
1075,2024-02-14 19:00:00,12.4,9.4,8.8,82.0,,,,1.5,250,11.8,1015.0,1019.8,0.0,0.01,0.0,0.0,1327
1076,2024-02-14 20:00:00,11.8,9.1,7.8,84.0,,,,0.9,270,11.6,1015.6,1020.4,,,6.0,1.0,1207
1077,2024-02-14 21:00:00,11.2,9.4,7.0,89.0,,,,0.5,200,11.8,1015.7,1020.5,,,6.0,3.0,795
1078,2024-02-14 22:00:00,10.7,9.4,6.8,92.0,,,,1.1,250,11.8,1015.6,1020.4,,,6.0,2.0,613
1079,2024-02-14 23:00:00,10.4,9.4,8.6,94.0,,,,2.7,230,11.8,1015.4,1020.3,,,0.0,0.0,282
1080,2024-02-15 00:00:00,10.2,9.1,8.2,93.0,,,,0.4,0,11.6,1015.1,1020.0,,,9.0,9.0,295
1081,2024-02-15 01:00:00,10.3,9.2,8.2,93.0,,,,0.8,320,11.6,1014.8,1019.7,,,8.0,8.0,391
1082,2024-02-15 02:00:00,10.2,9.5,8.7,96.0,,,,1.4,230,11.9,1014.4,1019.3,,,9.0,9.0,485
1083,2024-02-15 03:00:00,9.4,8.9,8.5,97.0,0.0,,,1.4,290,11.4,1013.9,1018.8,,,10.0,10.0,143
1084,2024-02-15 04:00:00,9.1,8.7,8.2,98.0,,,,1.5,290,11.2,1013.3,1018.2,,,9.0,9.0,116
1085,2024-02-15 05:00:00,8.4,7.9,7.9,97.0,,,,2.2,270,10.6,1013.1,1018.0,,,10.0,9.0,668
1086,2024-02-15 06:00:00,7.8,7.3,7.5,97.0,0.9,,,1.9,270,10.2,1012.5,1017.4,,,10.0,10.0,263
1087,2024-02-15 07:00:00,7.0,6.7,7.0,98.0,,,,2.5,250,9.8,1011.9,1016.8,,,9.0,9.0,459
1088,2024-02-15 08:00:00,6.7,6.5,6.8,99.0,,,,2.1,250,9.7,1012.1,1017.0,0.0,0.0,10.0,10.0,80
1089,2024-02-15 09:00:00,6.4,6.2,6.6,99.0,0.0,,,2.6,270,9.5,1012.5,1017.4,0.0,0.02,10.0,10.0,162
1090,2024-02-15 10:00:00,6.1,5.9,6.4,99.0,,,,2.5,250,9.3,1012.5,1017.4,0.0,0.04,10.0,9.0,475
