,METER_DATE,temp_outdoor,temp_dew_point,temp_ground,humidity,rainfall,snowfall,snowfall_3hr,wind_speed,wind_direction,pressure_vapor,pressure_area,pressure_sea,sunshine,solar_radiation,cloud_total,cloud_midlow,visual_range
932,2024-02-08 20:00:00,0.8,-9.2,-0.2,47,,,,2.1,270.0,3.0,1010.4,1021.2,,,6,6,2325
933,2024-02-08 21:00:00,0.3,-7.2,-0.5,57,,,,1.8,250.0,3.6,1010.6,1021.4,,,5,0,1900
934,2024-02-08 22:00:00,-0.2,-6.8,-0.6,61,,,,1.2,270.0,3.7,1010.6,1021.5,,,8,8,1805
935,2024-02-08 23:00:00,-0.6,-6.5,-0.7,64,,,,1.3,270.0,3.8,1010.5,1021.4,,,6,6,1746
936,2024-02-09 00:00:00,-0.9,-6.0,-0.9,68,,,,1.1,270.0,3.9,1010.4,1021.3,,,3,0,1507
937,2024-02-09 01:00:00,-1.3,-6.0,-1.0,70,,,,0.8,270.0,3.9,1010.4,1021.3,,,0,0,1442
938,2024-02-09 02:00:00,-1.7,-6.2,-1.0,71,,,,1.1,270.0,3.8,1010.6,1021.5,,,4,4,1429
939,2024-02-09 03:00:00,-1.6,-6.1,-1.2,71,,,,0.0,0.0,3.9,1010.5,1021.4,,,7,7,1470
940,2024-02-09 04:00:00,-1.5,-5.8,-1.1,72,,,,0.8,340.0,4.0,1010.6,1021.5,,,7,3,1438
941,2024-02-09 05:00:00,-1.7,-5.7,-1.5,74,,,,0.7,290.0,4.0,1010.6,1021.5,,,0,0,1385
942,2024-02-09 06:00:00,-2.1,-5.9,-1.6,75,,,,1.2,50.0,3.9,1010.8,1021.7,,,0,0,1392
943,2024-02-09 07:00:00,-2.2,-6.0,-1.8,75,,,,1.0,50.0,3.9,1010.7,1021.6,,,0,0,1288
944,2024-02-09 08:00:00,-2.4,-5.7,-1.5,78,,,,0.7,320.0,4.0,1011.1,1022.0,0.0,0.03,7,7,1161
945,2024-02-09 09:00:00,-1.5,-4.6,-0.5,79,,,,0.7,20.0,4.3,1011.4,1022.3,0.5,0.34,6,6,1041
946,2024-02-09 10:00:00,0.6,-2.2,-0.2,81,,,,1.9,230.0,5.2,1011.6,1022.4,0.6,0.87,6,6,846
947,2024-02-09 11:00:00,2.4,-2.1,1.9,72,,,,1.6,200.0,5.2,1011.8,1022.5,0.6,1.38,2,2,984
948,2024-02-09 12:00:00,3.8,-3.2,3.1,60,,,,3.2,250.0,4.8,1011.5,1022.2,0.8,1.97,7,7,1303
949,2024-02-09 13:00:00,4.0,-3.7,3.7,57,,,,3.0,200.0,4.6,1010.8,1021.5,0.3,1.27,6,6,1484
950,2024-02-09 14:00:00,5.9,-4.8,11.6,46,,,,3.6,200.0,4.3,1010.0,1020.6,0.9,2.27,4,4,2454
951,2024-02-09 15:00:00,5.3,-3.7,10.4,52,,,,3.6,250.0,4.6,1009.8,1020.4,0.7,1.62,6,6,2853
952,2024-02-09 16:00:00,5.5,-5.8,9.2,44,,,,3.6,200.0,4.0,1009.8,1020.4,0.9,1.59,1,1,2705
953,2024-02-09 17:00:00,4.4,-5.4,3.0,49,,,,3.6,250.0,4.1,1010.0,1020.6,1.0,0.85,0,0,2858
954,2024-02-09 18:00:00,2.8,-5.1,-0.2,56,,,,3.0,270.0,4.2,1010.2,1020.9,0.6,0.27,0,0,2850
955,2024-02-09 19:00:00,1.9,-4.6,-0.1,62,,,,3.3,250.0,4.3,1010.8,1021.6,0.0,0.01,0,0,2186
956,2024-02-09 20:00:00,1.5,-4.3,-0.2,65,,,,2.5,250.0,4.4,1011.2,1022.0,,,0,0,2044
957,2024-02-09 21:00:00,1.3,-4.1,-0.4,67,,,,2.7,250.0,4.5,1011.4,1022.2,,,0,0,2055
958,2024-02-09 22:00:00,1.2,-3.1,-0.5,73,,,,2.8,250.0,4.9,1011.5,1022.3,,,0,0,2434
959,2024-02-09 23:00:00,1.0,-3.3,-0.6,73,,,,2.7,250.0,4.8,1011.6,1022.4,,,0,0,2347
960,2024-02-10 00:00:00,0.6,-3.5,-0.7,74,,,,3.0,250.0,4.7,1011.8,1022.6,,,0,0,2119
961,2024-02-10 01:00:00,0.4,-3.8,-0.8,73,,,,3.0,250.0,4.6,1011.9,1022.7,,,0,0,2154
962,2024-02-10 02:00:00,-0.4,-4.6,-1.0,73,,,,0.9,250.0,4.3,1012.1,1023.0,,,0,0,2043
963,2024-02-10 03:00:00,-0.8,-4.5,-1.0,76,,,,0.9,290.0,4.4,1011.9,1022.8,,,0,0,1918
964,2024-02-10 04:00:00,-1.1,-4.6,-1.1,77,,,,0.3,0.0,4.3,1011.4,1022.3,,,0,0,1791
965,2024-02-10 05:00:00,-1.3,-4.4,-1.2,79,,,,0.5,340.0,4.4,1011.1,1022.0,,,0,0,1534
966,2024-02-10 06:00:00,-1.4,-4.0,-0.9,82,,,,0.5,340.0,4.5,1011.1,1022.0,,,7,7,1359
967,2024-02-10 07:00:00,-1.2,-3.8,-1.3,82,,,,1.1,20.0,4.6,1011.2,1022.1,,,2,2,1240
968,2024-02-10 08:00:00,-1.3,-3.9,-1.2,82,,,,1.9,20.0,4.6,1011.9,1022.8,0.0,0.02,1,1,891
969,2024-02-10 09:00:00,-0.7,-2.9,-0.4,85,,,,1.6,20.0,4.9,1012.4,1023.3,0.0,0.28,4,4,966
970,2024-02-10 10:00:00,0.6,-2.1,-0.2,82,,,,0.8,20.0,5.2,1012.6,1023.4,0.0,0.44,8,8,907
971,2024-02-10 11:00:00,2.5,-1.3,-0.1,76,,,,1.6,250.0,5.6,1012.7,1023.5,0.0,0.63,9,9,991
972,2024-02-10 12:00:00,4.1,-1.0,1.9,69,,,,2.4,250.0,5.7,1012.5,1023.2,0.3,1.18,6,6,589
973,2024-02-10 13:00:00,5.7,-2.1,5.8,57,,,,3.9,270.0,5.2,1011.8,1022.4,0.7,1.87,6,6,542
974,2024-02-10 14:00:00,6.8,-4.9,10.1,43,,,,3.6,250.0,4.2,1011.1,1021.7,1.0,2.33,2,2,931
975,2024-02-10 15:00:00,7.2,-4.8,12.1,42,,,,3.2,250.0,4.3,1010.7,1021.2,1.0,2.04,1,1,1170
976,2024-02-10 16:00:00,6.7,-4.7,9.4,44,,,,2.9,250.0,4.3,1011.0,1021.6,1.0,1.5,0,0,1060
977,2024-02-10 17:00:00,5.5,-4.3,3.8,49,,,,3.8,270.0,4.4,1011.5,1022.1,1.0,0.8,0,0,978
978,2024-02-10 18:00:00,3.9,-4.0,0.8,56,,,,3.3,270.0,4.5,1011.9,1022.6,0.6,0.23,0,0,920
979,2024-02-10 19:00:00,2.8,-3.7,0.0,62,,,,2.9,270.0,4.6,1012.6,1023.3,0.0,0.0,0,0,810
980,2024-02-10 20:00:00,2.0,-3.4,-0.1,67,,,,2.0,270.0,4.8,1012.9,1023.7,,,0,0,881
981,2024-02-10 21:00:00,1.4,-3.8,-0.2,68,,,,1.3,270.0,4.6,1012.8,1023.6,,,0,0,922
982,2024-02-10 22:00:00,0.9,-3.4,-0.4,73,,,,0.9,320.0,4.8,1013.2,1024.0,,,0,0,812
983,2024-02-10 23:00:00,0.4,-3.3,-0.6,76,,,,0.5,290.0,4.8,1013.0,1023.9,,,0,0,719
984,2024-02-11 00:00:00,-0.3,-3.8,-0.7,77,,,,1.0,230.0,4.6,1012.9,1023.8,,,0,0,699
985,2024-02-11 01:00:00,-0.2,-3.2,-0.8,80,,,,1.7,290.0,4.8,1012.7,1023.6,,,0,0,685
986,2024-02-11 02:00:00,-0.6,-3.4,-0.9,81,,,,1.7,290.0,4.8,1012.5,1023.4,,,0,0,626
987,2024-02-11 03:00:00,-1.1,-5.3,-1.1,73,,,,1.9,270.0,4.1,1012.8,1023.7,,,0,0,858
988,2024-02-11 04:00:00,-1.6,-4.4,-1.2,81,,,,2.3,250.0,4.4,1012.5,1023.4,,,0,0,721
989,2024-02-11 05:00:00,-2.1,-5.5,-1.5,77,,,,2.5,250.0,4.1,1012.5,1023.4,,,0,0,552
990,2024-02-11 06:00:00,-2.8,-5.6,-1.7,81,,,,0.7,270.0,4.0,1012.1,1023.1,,,0,0,821
991,2024-02-11 07:00:00,-3.0,-6.3,-1.9,78,,,,2.1,250.0,3.8,1012.4,1023.4,,,0,0,1064
992,2024-02-11 08:00:00,-3.1,-6.5,-1.9,77,,,,1.1,270.0,3.8,1012.6,1023.6,0.0,0.03,0,0,1324
993,2024-02-11 09:00:00,-2.3,-5.7,-0.5,77,,,,1.1,270.0,4.0,1013.5,1024.5,1.0,0.48,0,0,1230
994,2024-02-11 10:00:00,-0.3,-6.9,-0.1,61,,,,1.3,290.0,3.6,1013.5,1024.4,1.0,1.12,0,0,1752
995,2024-02-11 11:00:00,2.1,-7.2,1.2,50,,,,1.3,230.0,3.6,1013.3,1024.1,1.0,1.62,0,0,2310
996,2024-02-11 12:00:00,3.7,-5.2,4.0,52,,,,2.1,230.0,4.2,1012.8,1023.5,0.8,1.79,2,0,1630
997,2024-02-11 13:00:00,4.7,-4.5,7.0,51,,,,4.2,250.0,4.4,1011.7,1022.3,1.0,2.26,3,3,1226
998,2024-02-11 14:00:00,5.4,-4.2,7.6,50,,,,4.0,250.0,4.5,1010.9,1021.5,0.5,1.55,7,7,874
999,2024-02-11 15:00:00,4.5,-4.0,4.2,54,0.0,,,4.3,250.0,4.5,1010.9,1021.5,0.0,0.53,9,9,852
1000,2024-02-11 16:00:00,3.6,-3.0,2.5,62,,,,3.5,270.0,4.9,1011.8,1022.5,0.0,0.26,9,9,535
1001,2024-02-11 17:00:00,4.0,-2.2,2.1,64,,,,3.1,250.0,5.2,1011.8,1022.5,0.3,0.5,5,5,579
1002,2024-02-11 18:00:00,3.6,-2.3,0.4,65,0.0,,,3.4,250.0,5.2,1012.5,1023.2,0.0,0.24,5,5,280
1003,2024-02-11 19:00:00,2.9,-2.2,-0.1,69,,,,2.5,250.0,5.2,1013.4,1024.1,0.0,0.0,0,0,442
1004,2024-02-11 20:00:00,2.4,-1.7,-0.1,74,,,,2.7,250.0,5.4,1014.1,1024.9,,,0,0,432
1005,2024-02-11 21:00:00,1.8,-1.4,-0.2,79,,,,1.7,270.0,5.5,1015.1,1025.9,,,0,0,429
1006,2024-02-11 22:00:00,1.2,-1.7,-0.3,81,,,,1.3,250.0,5.4,1015.6,1026.4,,,0,0,402
1007,2024-02-11 23:00:00,0.9,-1.3,-0.5,85,,,,1.3,270.0,5.6,1016.2,1027.1,,,0,0,411
1008,2024-02-12 00:00:00,0.3,-2.0,-0.6,84,,,,1.5,290.0,5.3,1016.5,1027.4,,,0,0,378
1009,2024-02-12 01:00:00,-0.5,-2.8,-0.7,84,,,,1.6,270.0,5.0,1016.6,1027.5,,,0,0,330
1010,2024-02-12 02:00:00,-1.2,-3.7,-0.9,83,,,,0.6,270.0,4.6,1016.9,1027.9,,,0,0,469
1011,2024-02-12 03:00:00,-1.6,-4.7,-1.0,79,,,,1.4,250.0,4.3,1017.0,1028.0,,,0,0,653
1012,2024-02-12 04:00:00,-1.9,-6.4,-1.2,71,,,,1.4,50.0,3.8,1016.9,1027.9,,,0,0,1056
1013,2024-02-12 05:00:00,-2.3,-6.4,-1.4,73,,,,1.7,50.0,3.8,1017.2,1028.2,,,0,0,1011
1014,2024-02-12 06:00:00,-2.5,-6.1,-1.5,76,,,,1.8,20.0,3.9,1017.4,1028.4,,,0,0,905
1015,2024-02-12 07:00:00,-2.8,-6.1,-1.7,78,,,,2.2,50.0,3.9,1018.0,1029.0,,,0,0,806
1016,2024-02-12 08:00:00,-2.7,-5.3,-1.6,82,,,,1.7,50.0,4.1,1018.9,1029.9,0.0,0.03,0,0,632
1017,2024-02-12 09:00:00,-1.2,-3.4,-0.4,85,,,,2.1,50.0,4.8,1019.4,1030.4,1.0,0.45,0,0,444
1018,2024-02-12 10:00:00,1.5,-1.9,0.0,78,,,,2.5,50.0,5.3,1019.5,1030.4,1.0,1.14,0,0,423
1019,2024-02-12 11:00:00,3.9,-1.0,2.4,70,,,,1.7,90.0,5.7,1019.6,1030.4,1.0,1.77,0,0,487
1020,2024-02-12 12:00:00,6.1,-1.7,7.1,57,,,,1.2,110.0,5.4,1019.0,1029.7,1.0,2.18,0,0,664
1021,2024-02-12 13:00:00,7.7,-2.6,12.5,48,,,,1.4,140.0,5.0,1018.1,1028.7,1.0,2.39,0,0,910
1022,2024-02-12 14:00:00,8.6,-4.9,15.5,38,,,,2.5,180.0,4.2,1017.3,1027.8,1.0,2.39,0,0,1255
1023,2024-02-12 15:00:00,10.0,-4.7,15.3,35,,,,3.1,180.0,4.3,1016.8,1027.3,1.0,2.14,0,0,1569
1024,2024-02-12 16:00:00,10.4,-6.0,12.9,31,,,,2.5,200.0,3.9,1016.5,1027.0,1.0,1.62,0,0,1843
1025,2024-02-12 17:00:00,9.7,-6.2,6.1,32,,,,3.1,230.0,3.8,1016.6,1027.1,1.0,0.95,0,0,2233
1026,2024-02-12 18:00:00,7.9,-3.3,2.7,45,,,,3.0,250.0,4.8,1016.7,1027.3,0.7,0.28,0,0,1566
1027,2024-02-12 19:00:00,7.1,-1.1,1.2,56,,,,2.6,200.0,5.6,1017.2,1027.8,0.0,0.01,0,0,1126
1028,2024-02-12 20:00:00,6.0,-1.4,-0.1,59,,,,1.6,180.0,5.5,1016.8,1027.5,,,0,0,965
1029,2024-02-12 21:00:00,5.1,-1.5,0.0,62,,,,1.6,20.0,5.5,1016.7,1027.4,,,0,0,948
1030,2024-02-12 22:00:00,4.6,-1.6,-0.1,64,,,,1.8,20.0,5.4,1016.9,1027.6,,,0,0,944
1031,2024-02-12 23:00:00,4.0,-2.2,-0.1,64,,,,2.1,20.0,5.2,1016.8,1027.5,,,0,0,895
1032,2024-02-13 00:00:00,3.8,-2.6,-0.1,63,,,,1.5,50.0,5.0,1016.6,1027.3,,,2,2,992
1033,2024-02-13 01:00:00,3.6,-2.5,-0.2,64,,,,0.8,50.0,5.1,1016.6,1027.3,,,0,0,968
1034,2024-02-13 02:00:00,3.2,-2.1,-0.2,68,,,,1.0,50.0,5.2,1016.5,1027.3,,,0,0,885
1035,2024-02-13 03:00:00,2.9,-2.0,-0.3,70,,,,1.4,50.0,5.3,1016.3,1027.1,,,0,0,846
1036,2024-02-13 04:00:00,2.6,-2.3,-0.3,70,,,,1.3,70.0,5.2,1015.9,1026.7,,,0,0,884
1037,2024-02-13 05:00:00,2.5,-2.0,-0.4,72,,,,1.3,50.0,5.3,1015.8,1026.6,,,0,0,802
1038,2024-02-13 06:00:00,2.2,-1.9,-0.4,74,,,,1.8,20.0,5.3,1015.4,1026.2,,,0,0,731
1039,2024-02-13 07:00:00,2.1,-1.3,-0.5,78,,,,1.5,50.0,5.6,1015.2,1026.0,,,0,0,617
1040,2024-02-13 08:00:00,2.1,-0.6,-0.4,82,,,,1.6,50.0,5.8,1015.5,1026.3,0.0,0.03,0,0,522
1041,2024-02-13 09:00:00,3.5,0.3,-0.2,80,,,,2.2,50.0,6.2,1015.7,1026.4,0.6,0.4,0,0,563
1042,2024-02-13 10:00:00,6.4,1.7,0.2,72,,,,1.5,50.0,6.9,1015.5,1026.1,1.0,1.01,0,0,604
1043,2024-02-13 11:00:00,9.9,4.2,10.4,68,,,,1.9,160.0,8.2,1015.3,1025.8,1.0,1.67,3,3,686
1044,2024-02-13 12:00:00,12.2,4.8,15.6,61,,,,4.0,180.0,8.6,1014.7,1025.1,1.0,2.14,6,6,1128
1045,2024-02-13 13:00:00,12.5,4.9,13.0,60,,,,4.8,230.0,8.7,1013.9,1024.3,0.7,1.85,6,6,1267
1046,2024-02-13 14:00:00,13.3,5.1,13.6,58,,,,4.0,200.0,8.8,1013.3,1023.6,0.3,1.31,7,7,1620
1047,2024-02-13 15:00:00,13.2,5.3,12.0,59,,,,5.1,200.0,8.9,1012.8,1023.1,0.3,1.16,6,6,1600
1048,2024-02-13 16:00:00,13.3,5.6,11.0,60,,,,3.5,180.0,9.1,1012.8,1023.1,0.1,0.76,5,5,1442
1049,2024-02-13 17:00:00,12.8,5.9,9.0,63,,,,3.6,180.0,9.3,1012.7,1023.0,0.1,0.42,2,2,1237
1050,2024-02-13 18:00:00,12.2,6.0,6.8,66,,,,3.2,200.0,9.3,1012.7,1023.1,0.4,0.23,0,0,1208
1051,2024-02-13 19:00:00,11.4,6.1,5.5,70,,,,3.3,200.0,9.4,1013.1,1023.5,0.0,0.0,0,0,1153
1052,2024-02-13 20:00:00,11.2,6.5,5.1,73,,,,3.0,180.0,9.7,1013.2,1023.6,,,0,0,1131
1053,2024-02-13 21:00:00,10.6,6.1,4.0,74,,,,1.1,160.0,9.4,1013.2,1023.6,,,0,0,1100
1054,2024-02-13 22:00:00,9.6,5.7,3.1,77,,,,2.0,20.0,9.2,1013.2,1023.6,,,0,0,897
1055,2024-02-13 23:00:00,8.9,5.4,3.0,79,,,,2.2,20.0,9.0,1013.1,1023.6,,,0,0,819
1056,2024-02-14 00:00:00,8.8,5.7,3.6,81,,,,1.3,50.0,9.2,1012.9,1023.4,,,8,8,834
1057,2024-02-14 01:00:00,8.9,5.9,3.8,82,,,,0.9,70.0,9.3,1012.7,1023.2,,,8,8,798
1058,2024-02-14 02:00:00,9.0,6.0,4.2,82,,,,1.3,20.0,9.3,1012.4,1022.9,,,8,8,707
1059,2024-02-14 03:00:00,9.1,6.0,4.6,81,,,,1.4,20.0,9.3,1012.0,1022.5,,,8,8,704
1060,2024-02-14 04:00:00,9.2,6.1,4.9,81,,,,1.1,50.0,9.4,1011.5,1021.9,,,8,8,722
1061,2024-02-14 05:00:00,9.3,6.1,5.2,81,,,,1.4,50.0,9.4,1011.3,1021.7,,,8,8,766
1062,2024-02-14 06:00:00,9.4,6.1,5.2,80,,,,1.2,50.0,9.4,1011.2,1021.6,,,8,8,898
1063,2024-02-14 07:00:00,9.6,6.3,5.5,80,,,,1.3,50.0,9.5,1011.1,1021.5,,,8,8,906
1064,2024-02-14 08:00:00,9.8,6.3,5.8,79,,,,1.2,20.0,9.5,1011.2,1021.7,0.0,0.01,9,9,994
1065,2024-02-14 09:00:00,10.3,6.4,7.0,77,,,,1.3,20.0,9.6,1011.3,1021.7,0.0,0.17,6,6,872
1066,2024-02-14 10:00:00,12.1,7.3,11.3,73,,,,0.8,20.0,10.2,1011.1,1021.4,0.6,0.72,8,8,871
1067,2024-02-14 11:00:00,14.1,9.1,15.1,72,,,,1.3,140.0,11.6,1010.8,1021.0,0.1,0.96,8,8,755
1068,2024-02-14 12:00:00,16.4,9.5,19.0,64,,,,2.2,230.0,11.9,1009.8,1020.0,0.5,1.71,7,7,1155
1069,2024-02-14 13:00:00,17.1,10.2,21.0,64,,,,2.8,200.0,12.4,1009.0,1019.1,0.4,1.43,6,6,1376
1070,2024-02-14 14:00:00,17.0,10.1,18.3,64,,,,3.4,200.0,12.4,1008.1,1018.2,0.6,1.8,5,5,1573
1071,2024-02-14 15:00:00,18.2,10.5,20.7,61,,,,3.0,230.0,12.7,1007.6,1017.6,0.9,1.82,3,3,1810
1072,2024-02-14 16:00:00,16.9,10.7,15.9,67,,,,3.4,230.0,12.9,1007.7,1017.8,0.5,1.08,5,5,1640
1073,2024-02-14 17:00:00,15.9,10.6,13.1,71,,,,3.6,250.0,12.8,1007.7,1017.9,0.4,0.56,4,4,1542
1074,2024-02-14 18:00:00,14.9,11.0,11.5,78,,,,3.4,250.0,13.1,1008.1,1018.3,0.0,0.13,7,7,1332
1075,2024-02-14 19:00:00,14.3,10.8,10.6,80,,,,3.1,230.0,12.9,1008.4,1018.6,0.0,0.0,0,0,1120
1076,2024-02-14 20:00:00,13.6,10.3,10.4,81,,,,3.2,230.0,12.5,1009.1,1019.3,,,7,7,1018
1077,2024-02-14 21:00:00,13.2,10.3,9.8,83,,,,2.5,230.0,12.5,1009.1,1019.4,,,8,8,854
1078,2024-02-14 22:00:00,13.0,10.3,9.7,84,,,,2.0,180.0,12.5,1008.8,1019.1,,,6,6,696
1079,2024-02-14 23:00:00,12.7,10.2,9.4,85,,,,3.3,200.0,12.4,1008.4,1018.7,,,6,6,844
1080,2024-02-15 00:00:00,11.6,9.5,9.2,87,,,,3.7,230.0,11.9,1009.0,1019.3,,,9,9,569
1081,2024-02-15 01:00:00,11.1,9.6,9.0,91,,,,2.5,230.0,11.9,1008.2,1018.6,,,9,9,590
1082,2024-02-15 02:00:00,10.7,9.7,8.9,94,,,,3.1,250.0,12.0,1007.8,1018.2,,,10,10,360
1083,2024-02-15 03:00:00,9.9,9.2,8.6,96,0.0,,,2.7,200.0,11.6,1007.2,1017.6,,,10,10,193
1084,2024-02-15 04:00:00,9.6,8.9,8.4,96,,,,2.8,230.0,11.4,1006.8,1017.2,,,10,10,396
1085,2024-02-15 05:00:00,9.3,8.3,8.1,94,,,,3.0,270.0,10.9,1006.5,1016.9,,,10,10,443
1086,2024-02-15 06:00:00,8.7,7.9,7.8,95,0.0,,,1.2,230.0,10.6,1005.9,1016.3,,,10,10,202
1087,2024-02-15 07:00:00,8.4,7.9,7.6,97,,,,2.3,270.0,10.6,1005.1,1015.5,,,10,10,306
1088,2024-02-15 08:00:00,8.2,7.8,7.4,98,,,,2.5,270.0,10.6,1005.5,1015.9,0.0,0.0,10,10,111
1089,2024-02-15 09:00:00,8.1,7.7,7.4,98,0.1,,,2.7,250.0,10.5,1005.6,1016.0,0.0,0.03,10,8,512
1090,2024-02-15 10:00:00,7.5,7.1,7.2,98,,,,4.2,270.0,10.1,1006.0,1016.5,0.0,0.05,10,9,636
1091,2024-02-15 11:00:00,4.8,3.7,5.9,93,,,,5.5,290.0,8.0,1006.6,1017.2,0.0,0.14,10,9,659
1092,2024-02-15 12:00:00,3.0,2.2,4.3,95,4.6,,,5.2,290.0,7.2,1007.4,1018.1,0.0,0.12,10,9,664
1093,2024-02-15 13:00:00,1.9,1.4,3.3,97,,,,2.9,290.0,6.8,1007.4,1018.1,0.0,0.15,10,9,382
1094,2024-02-15 14:00:00,1.2,0.7,0.9,97,,1.0,,3.1,270.0,6.4,1007.7,1018.5,0.0,0.18,10,9,124
1095,2024-02-15 15:00:00,1.4,1.2,1.2,99,6.2,1.0,1.5,3.5,270.0,6.7,1008.4,1019.2,0.0,0.28,10,9,914
1096,2024-02-15 16:00:00,2.0,-0.5,6.2,83,,0.5,,3.1,290.0,5.9,1008.5,1019.2,0.4,0.78,5,4,2256
1097,2024-02-15 17:00:00,2.5,-1.3,5.2,76,,,,2.7,320.0,5.6,1009.3,1020.0,0.5,0.85,8,8,2924
1098,2024-02-15 18:00:00,2.4,-0.7,3.0,80,,,,3.1,320.0,5.8,1010.5,1021.2,0.0,0.13,9,9,2356
1099,2024-02-15 19:00:00,2.3,-0.8,2.2,80,,,,2.1,340.0,5.8,1011.6,1022.4,0.0,0.0,8,8,2186
1100,2024-02-15 20:00:00,2.2,-0.8,1.2,80,,,,2.7,340.0,5.8,1012.1,1022.9,,,8,3,2216
1101,2024-02-15 21:00:00,2.1,-0.6,0.4,82,,,,2.4,320.0,5.8,1012.7,1023.5,,,2,2,1933
1102,2024-02-15 22:00:00,1.6,-3.1,0.2,71,,,,2.8,290.0,4.9,1013.4,1024.2,,,2,1,2593
1103,2024-02-15 23:00:00,1.2,-3.2,0.2,72,,,,2.2,340.0,4.8,1014.1,1024.9,,,3,3,2558
1104,2024-02-16 00:00:00,0.6,-3.5,0.2,74,,,,1.2,320.0,4.7,1013.8,1024.7,,,0,0,2689
1105,2024-02-16 01:00:00,0.1,-3.1,0.1,79,,,,1.1,290.0,4.9,1013.9,1024.8,,,0,0,2306
1106,2024-02-16 02:00:00,-0.3,-3.0,0.1,82,,,,0.7,320.0,4.9,1014.3,1025.2,,,0,0,1874
1107,2024-02-16 03:00:00,-0.7,-3.0,-0.1,84,,,,1.9,250.0,4.9,1014.8,1025.7,,,0,0,2039
1108,2024-02-16 04:00:00,-1.1,-2.9,-0.3,87,,,,0.7,270.0,4.9,1014.7,1025.6,,,0,0,1806
1109,2024-02-16 05:00:00,-1.2,-2.4,-0.5,91,,,,1.6,20.0,5.1,1014.7,1025.6,,,5,5,1339
1110,2024-02-16 06:00:00,-1.3,-2.4,-0.7,92,,,,1.2,50.0,5.1,1014.8,1025.7,,,1,1,1011
1111,2024-02-16 07:00:00,-1.5,-2.4,-0.8,93,,,,1.9,50.0,5.1,1014.9,1025.8,,,2,2,1242
1112,2024-02-16 08:00:00,-1.4,-2.1,-0.7,95,,,,2.0,50.0,5.2,1015.4,1026.3,0.0,0.04,0,0,1005
1113,2024-02-16 09:00:00,0.3,-0.8,-0.2,92,,,,2.3,50.0,5.8,1015.7,1026.6,1.0,0.73,0,0,2359
1114,2024-02-16 10:00:00,2.5,-0.6,0.7,80,,,,1.3,180.0,5.8,1015.9,1026.7,1.0,1.43,2,2,2905
1115,2024-02-16 11:00:00,3.2,-2.3,3.5,67,,,,2.4,180.0,5.2,1015.7,1026.5,0.4,1.05,3,3,2027
1116,2024-02-16 12:00:00,3.5,-3.1,5.0,62,,,,2.3,230.0,4.9,1014.9,1025.6,0.1,0.78,3,3,2161
1117,2024-02-16 13:00:00,5.4,-2.4,12.4,57,,,,2.3,200.0,5.1,1013.9,1024.6,0.6,1.63,2,2,2367
1118,2024-02-16 14:00:00,6.7,-2.4,15.8,52,,,,1.4,230.0,5.1,1012.9,1023.5,1.0,2.5,2,2,2622
1119,2024-02-16 15:00:00,7.6,-3.0,15.6,47,,,,3.3,180.0,4.9,1012.1,1022.6,1.0,2.18,1,1,2453
1120,2024-02-16 16:00:00,7.8,-2.5,12.9,48,,,,3.1,200.0,5.1,1011.7,1022.2,1.0,1.72,1,1,2256
1121,2024-02-16 17:00:00,7.3,-2.4,7.7,50,,,,2.5,270.0,5.1,1011.4,1021.9,1.0,0.93,0,0,1580
1122,2024-02-16 18:00:00,5.3,-3.0,4.1,55,,,,2.9,290.0,4.9,1011.4,1022.0,0.8,0.33,0,0,1619
1123,2024-02-16 19:00:00,4.0,-2.8,1.8,61,,,,2.4,270.0,5.0,1011.6,1022.3,0.0,0.0,0,0,1584
1124,2024-02-16 20:00:00,3.0,-2.5,0.6,67,,,,2.6,270.0,5.1,1011.7,1022.4,,,0,0,1361
1125,2024-02-16 21:00:00,2.6,-2.3,0.3,70,,,,2.6,270.0,5.2,1011.8,1022.5,,,0,0,1344
1126,2024-02-16 22:00:00,1.8,-2.9,0.3,71,,,,1.4,290.0,4.9,1012.0,1022.8,,,0,0,1319
1127,2024-02-16 23:00:00,1.2,-2.5,0.3,76,,,,0.5,360.0,5.1,1011.8,1022.6,,,0,0,1256
1128,2024-02-17 00:00:00,0.8,-2.7,0.1,77,,,,1.2,20.0,5.0,1011.4,1022.2,,,0,0,991
1129,2024-02-17 01:00:00,0.4,-2.4,-0.2,81,,,,2.5,50.0,5.1,1011.2,1022.0,,,0,0,862
1130,2024-02-17 02:00:00,0.1,-2.6,-0.4,82,,,,1.6,50.0,5.0,1011.1,1021.9,,,0,0,840
1131,2024-02-17 03:00:00,0.0,-2.2,-0.7,85,,,,1.6,20.0,5.2,1010.9,1021.8,,,0,0,788
1132,2024-02-17 04:00:00,-0.2,-2.4,-0.9,85,,,,1.2,50.0,5.1,1010.8,1021.7,,,0,0,805
1133,2024-02-17 05:00:00,-0.6,-2.5,-1.0,87,,,,1.6,20.0,5.1,1011.0,1021.9,,,0,0,743
1134,2024-02-17 06:00:00,-0.9,-2.6,-1.1,88,,,,1.8,50.0,5.0,1011.3,1022.2,,,0,0,654
1135,2024-02-17 07:00:00,-1.1,-2.6,-1.2,89,,,,1.5,50.0,5.0,1011.5,1022.4,,,0,0,636
1136,2024-02-17 08:00:00,-1.1,-2.5,-0.9,90,,,,2.1,50.0,5.1,1011.8,1022.7,0.0,0.04,0,0,625
